 CSV: Date,Score,URL,IP                                                             #
4/19/2025 9:23,3.9,http://enforceremovalsocialinsight.vercel.app/3a36efff&cf6=5a&1eG=K9dHF3da4b=D400e.html,216.198.79.129
4/19/2025 9:23,5.8,http://enforcementtrackerviralforge.vercel.app/get_help,216.198.79.193
4/19/2025 9:23,5.8,http://enforcementtoolinfluencerignite.vercel.app/get_help,216.198.79.129
4/19/2025 9:23,3,http://enforcementnoticebuzzforge.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,216.198.79.129
4/19/2025 9:23,6.2,http://enforcementinfluencehub.vercel.app/get_help,64.29.17.1
4/19/2025 9:23,4,http://enforcementbrandlaunch-eight.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA.html,64.29.17.129
4/19/2025 9:23,5.5,http://enforcementbrandlaunch-eight.vercel.app/get_help,216.198.79.129
4/19/2025 9:23,2,http://djdqjdjksd6hfg9dvg.weeblysite.com/,74.115.51.55
4/19/2025 9:23,5.3,http://disputemediaamplify.vercel.app/get_help,64.29.17.129
4/19/2025 9:23,5.3,http://disputebrandgenius.vercel.app/get_help,64.29.17.1
4/19/2025 9:23,3,http://digitalrightssocialvision.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM,216.198.79.1
4/19/2025 9:23,5.8,http://digitalrightssocialvision.vercel.app/get_help,216.198.79.1
4/19/2025 9:23,3,http://digitalrightsbuzzxpert.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA.html,216.198.79.193
4/19/2025 9:23,5.8,http://digitalrightsbuzzxpert.vercel.app/get_help,64.29.17.129
4/19/2025 9:23,4.6,http://dhakdh.cc/m/register?codeNumber=666999,112.121.177.131
4/19/2025 9:23,2.8,http://cybertech-7j8.pages.dev/,2606:4700:310c::ac42:2f48
4/19/2025 9:23,6,http://currently5665327.weebly.com/,74.115.51.8
4/19/2025 9:22,2,http://copyrightclaimtrendinsight.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM.html,216.198.79.193
4/19/2025 9:22,2,http://copyrightclaimactiondigitalfluent.vercel.app/3a36efff&cf6=5a&1eG=K9dHF3da4b=D400e,216.198.79.193
4/19/2025 9:22,5.3,http://copyrightbreachleadengine.vercel.app/get_help,216.198.79.193
4/19/2025 9:22,5,http://contentcontentcreatorshub-two.vercel.app/get_help,216.198.79.193
4/19/2025 9:22,4.9,http://contentadzone-two.vercel.app/get_help,64.29.17.65
4/19/2025 9:22,2.6,http://contact-page-manage.vercel.app/,64.29.17.193
4/19/2025 9:22,5.4,http://communityblockcontentcraze.vercel.app/get_help,216.198.79.193
4/19/2025 9:22,5.4,http://communityblockbrandmasters.vercel.app/get_help,216.198.79.65
4/19/2025 9:22,5.3,http://communityadstreamline.vercel.app/get_help,216.198.79.65
4/19/2025 9:22,2.8,http://claimnoticesocialforge.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,64.29.17.1
4/19/2025 9:22,5.3,http://claimnoticesocialforge.vercel.app/get_help,64.29.17.129
4/19/2025 9:22,1.8,http://chethex.pages.dev/,2606:4700:310c::ac42:2d06
4/19/2025 9:22,2.8,http://cex-eosin.vercel.app/atd.gkt,216.198.79.193
4/19/2025 9:22,4.9,http://caringh-ochre.vercel.app/,216.198.79.65
4/19/2025 9:22,4.8,http://business-validations-support-with-id100065419874.vercel.app/gvh.rtthq,64.29.17.129
4/19/2025 9:22,5.4,http://blocknotificationconversionedge.vercel.app/get_help,64.29.17.193
4/19/2025 9:22,5.8,http://blockedcontentengagezone.vercel.app/get_help,216.198.79.129
4/19/2025 9:22,2,http://blockactionconversiongenius.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM.html,64.29.17.129
4/19/2025 9:22,2.8,http://apps--blockfii-cdn-sso-cdnn.webflow.io/,104.18.36.248
4/19/2025 9:22,4.8,http://applebuscarbr.com/,104.21.82.166
4/19/2025 9:22,4.9,http://appealtrackmarketshapers.vercel.app/get_help,64.29.17.129
4/19/2025 9:22,5.4,http://appealtrackersocialflair.vercel.app/get_help,216.198.79.193
4/19/2025 9:22,4.9,http://appealsseocatalyst.vercel.app/get_help,64.29.17.1
4/19/2025 9:22,1.5,http://appealsadgen.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM.html,216.198.79.65
4/19/2025 9:22,2,http://appealsadgen.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM,216.198.79.65
4/19/2025 9:22,2.1,http://appealnoticeleadmaster.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM,216.198.79.1
4/19/2025 9:22,4,http://appdl.vip/,101.32.51.16
4/19/2025 9:22,3.6,http://aplicativo.comprasridelf.shop/,2606:4700:3037::ac43:bd20
4/19/2025 9:22,2.5,http://adshelpdeskcenter.vercel.app/managermentloc/Landingpage/landingpage.html,216.198.79.1
4/19/2025 9:22,5.5,http://acutyq9ppsz5m5edmjb0q9pxvbeb49paq6dushvtst8ze.vercel.app/,216.198.79.1
4/19/2025 9:22,1.8,http://active-email-kagoya.webflow.io/rufend,2606:4700:4400::ac40:9708
4/19/2025 9:22,5,http://accountviolationleadsphere.vercel.app/get_help,216.198.79.193
4/19/2025 9:22,5,http://accountrestrictedsocialspot.vercel.app/get_help,64.29.17.129
4/19/2025 9:21,2.4,http://987654321-1ee.pages.dev/,172.66.47.82
4/19/2025 9:21,5.5,http://473fda9806.nxcli.io/wp-includes/customize/tax/web.php,173.249.147.231
4/19/2025 9:21,5.5,http://473fda9806.nxcli.io/wp-includes/customize/tax/sms.php,173.249.147.231
4/19/2025 9:21,5.5,http://473fda9806.nxcli.io/wp-includes/customize/tax/sms2.php,173.249.147.231
4/19/2025 9:21,2,http://473fda9806.nxcli.io/wp-includes/customize/tax/add.php,173.249.147.231
4/19/2025 1:51,3.6,https://riverstonecapitalinc.com,131.153.147.106
4/19/2025 1:51,5.6,https://rbcfininc.online,102.212.247.147
4/19/2025 1:51,1.5,https://centuryfamily.one,198.23.190.194
4/19/2025 1:51,1.5,https://capitalcore.one,198.23.190.194
4/19/2025 1:51,3.5,https://auburnfinancialcorp.one,198.23.190.194
4/19/2025 1:50,1,https://apexchatteredgroup.one,198.23.190.194
4/19/2025 1:50,1,https://1stgrandguaranty.online,131.153.148.82
4/19/2025 1:50,5,http://01x.3328157.xyz/,172.67.193.98
4/19/2025 1:50,5,http://01x.1328157.xyz/,172.67.223.141
4/19/2025 0:24,1,https://rebrand.ly/burung-ambil-kupon-gratis,3.33.143.57
4/19/2025 0:24,1.2,https://onlinereserveb.sbs,136.0.111.55
4/19/2025 0:24,2.7,https://isturkiye.online,131.153.148.82
4/19/2025 0:24,2.2,https://firstunioncooperate.com,163.61.188.88
4/19/2025 0:24,1,https://eastfirstsaving.com,92.112.189.214
4/19/2025 0:24,1.7,https://ausurbncapital.one,198.23.190.194
4/19/2025 0:23,2.2,https://alliedcocapitalinc.online,192.3.207.218
4/18/2025 22:57,3,http://trqiozeriostrtt.webflow.io,2606:4700:4400::ac40:9708
4/18/2025 22:57,2.8,http://takeactionrequestsocialmetrics.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM.html,64.29.17.129
4/18/2025 22:57,2.1,https://zhongdafanglei.com,45.192.170.198
4/18/2025 22:57,4.4,https://xwuyh.cn/HPLvnFoD/,172.67.157.137
4/18/2025 22:57,3.9,https://xv1yoy03.cn/OYvPuYOk/,172.67.147.242
4/18/2025 22:57,4.3,https://wdkih.cn/HPLvnFoD/,2606:4700:3031::6815:5135
4/18/2025 22:57,2.6,https://wamdsyxx.com/,108.186.20.220
4/18/2025 22:57,3,https://unicapitalcredit.sbs,198.251.84.200
4/18/2025 22:57,2.2,http://startusa-trzezor.webflow.io,104.18.36.248
4/18/2025 22:57,3.4,http://start-trezor-org-sso.webflow.io,2606:4700:4400::6812:24f8
4/18/2025 22:57,3.9,https://suisht.cn/HPLvnFoD/,172.67.163.39
4/18/2025 22:56,2.5,https://store.communitydevbuild.com/sharedfiles/filedetails/id=45589344,107.189.25.111
4/18/2025 22:56,2.2,https://start-trezor-org-sso.webflow.io/,2606:4700:4400::6812:24f8
4/18/2025 22:56,3.8,https://socialoutreachpolicycheck.vercel.app/decision&copyright,216.198.79.193
4/18/2025 22:56,2.8,https://smbc-cardn.xin/jp,43.167.221.120
4/18/2025 22:56,2.9,https://smbc-cardn.world/jp/,43.167.221.120
4/18/2025 22:56,3.3,https://smbc-cardn.world/jp,43.167.221.120
4/18/2025 22:56,4.4,https://smbc-cardn.icu/jp/,43.167.221.120
4/18/2025 22:56,2.1,https://smbc-cardn.icu/jp,43.167.221.120
4/18/2025 22:56,6.4,https://shantanu1611.github.io/Netflix-clone/,185.199.110.153
4/18/2025 22:56,2.6,https://scottlegacytrust.one,198.23.190.194
4/18/2025 22:56,2.8,https://satisfaction-bnppere.mediatech-solutions.com/w/04ada2cae5c383672c6d,40.66.63.160
4/18/2025 22:56,6.8,https://s3.us-east-1.amazonaws.com/anydo-user-uploads/cSOc9bx8cfb7z2Q2rcKvvA_15e548cefec2438abebec340f91c2b7e_network.html,52.217.113.24
4/18/2025 22:56,4.9,https://rszcq.cn/HPLvnFoD/,2606:4700:3035::6815:3f07
4/18/2025 22:56,5.3,https://rjfzk.cn/HPLvnFoD/,2606:4700:3033::6815:5d55
4/18/2025 22:56,3.5,https://relay-secur.com/suivi-de-colis/265022126,2606:4700:3035::6815:5879
4/18/2025 22:56,5.5,https://relay-secur.com/index.php,172.67.178.181
4/18/2025 22:56,1.8,https://relay-secur.com/,2606:4700:3037::ac43:b2b5
4/18/2025 22:56,6.4,https://pub-41268776abb74b8c850601364d406f07.r2.dev/ntbob.html,172.66.0.235
4/18/2025 22:56,5.9,https://pratik00500.github.io/,2606:50c0:8003::153
4/18/2025 22:56,2.8,https://pjackson1110.wixsite.com/my-site-1,34.144.206.118
4/18/2025 22:56,3.8,https://pgahom.cn/HPLvnFoD/,172.67.219.158
4/18/2025 22:56,2.5,https://optus-site-e17baa.webflow.io/,172.64.151.8
4/18/2025 22:56,3.3,https://optusnetinfoverifi.wixsite.com/my-site-1,34.144.206.118
4/18/2025 22:56,3.4,https://oauth---suiite---trzor.webflow.io/,104.18.36.248
4/18/2025 22:56,3.8,https://ntyvyf.cn/OYvPuYOk/,104.21.80.110
4/18/2025 22:56,4.8,https://nnywnw.cn/HPLvnFoD/,2606:4700:3035::6815:3281
4/18/2025 22:56,4.8,https://nmimtk.cn/HPLvnFoD/,2606:4700:3037::ac43:8a5a
4/18/2025 22:56,5.4,https://new.express.adobe.com/webpage/qXy9oTrDBwnjE,2600:9000:24f0:5e00:1a:d642:be40:93a1
4/18/2025 22:56,4.8,https://nanoaxisbinc.pro,131.153.148.82
4/18/2025 22:56,4.4,https://my-support-trezzor.webflow.io/,2606:4700:4400::ac40:9708
4/18/2025 22:55,4.3,https://mvuzds.cn/HPLvnFoD/,2606:4700:3030::6815:6001
4/18/2025 22:55,4.4,https://m.szguangyuanjiagu.com/,2606:4700:3031::ac43:ceae
4/18/2025 22:55,7.2,https://m-office.42web.io/login.php,185.27.134.176
4/18/2025 22:55,4,https://influencerboostillegalactivity.vercel.app/decision&copyright,64.29.17.193
4/18/2025 22:55,3.5,https://ibncr-fil-cri.top/c,2606:4700:3033::6815:2e19
4/18/2025 22:55,3.4,https://ibncr-fil-cri.homes/c,2606:4700:3030::6815:6001
4/18/2025 22:55,5.2,https://ibncr-fil-cri.help/c,2606:4700:3030::6815:4e60
4/18/2025 22:55,2.8,https://ibncr-fil-cri.cfd/c,104.21.12.208
4/18/2025 22:55,4.2,https://grandfincoinc.online,198.12.93.82
4/18/2025 22:55,6.2,https://fb3unioninc.online,192.3.207.218
4/18/2025 22:55,4.5,https://docs.google.com/presentation/d/e/2PACX-1vT76Ki9-NWAWzHf5g59Xt5Zg2K5xl-OR62UhvDrL-rPie1WweWkDL31EcfudyR16oEhTv3eYixiMHvU/pub?start=false&amp;loop=false&amp;delayms=3000,142.251.41.14
4/18/2025 22:55,4.5,https://docs.google.com/presentation/d/e/2PACX-1vT4tu-5_opadcRy6RAsLYE6m0-9M2yKKber2UE-2F5miVfFsh2y4ITBXGosT7jE237hWAe_x_ro2PEX/pub?start=false&amp;loop=false&amp;delayms=3000,142.251.41.14
4/18/2025 22:55,4.5,https://docs.google.com/presentation/d/e/2PACX-1vStwcq1Xdzh-WdoxRK8S6WIfX1GD94fSTCR6kcQUZSe_I8hd4VHLfBI1ekvt99fpPkrdeFeQcNJf3mr/pub?start=false&amp;loop=false&amp;delayms=3000,2607:f8b0:4006:824::200e
4/18/2025 22:55,2.7,https://docs.google.com/presentation/d/e/2PACX-1vSGrGUQ27jvFjIdKnb-qeSGTms8PPxQMIUMNV6pfsL89BoUv7ekHS3dzQJV9m0HRxC7OKsue37314ZP/pub?start=false&amp;loop=false&amp;delayms=3000,142.251.41.14
4/18/2025 22:55,4.5,https://docs.google.com/presentation/d/e/2PACX-1vQWjZo8Dxgxa3gK9AQl3m9hhmG08I_oYvnQWosg4xLxpAJuyhdS8jyKKr2lfCsEtMzqbU4geXSwGIUy/pub?start=true&amp;loop=true&amp;delayms=1000,2607:f8b0:4006:824::200e
4/18/2025 22:55,4.5,https://docs.google.com/presentation/d/e/2PACX-1vQPReZs2M7MMsM2Rwu0qeCE24-GC1DqJN_yler_AsQCcXtcqQQXdbCrw21Hqul01qd6UMXJ-okpPpK4/pub?start=false&amp;loop=false&amp;delayms=3000,142.250.80.78
4/18/2025 22:55,4.7,https://docs.google.com/presentation/d/e/2PACX-1vQkRgLov06sDV1WI98o1TldMH_JvXIL10zO806UKkHq4qX1t2Y_yeGN7a0UD-e2PFWv-IFGUmBVwgvi/pub?start=false&amp;loop=false&amp;delayms=3000,142.251.41.14
4/18/2025 22:55,1.9,https://docs-cdn-trezr.webflow.io/,2606:4700:4400::ac40:9708
4/18/2025 22:54,5.5,https://chinagia.com/,2606:4700:3030::ac43:82d0
4/18/2025 22:54,6.5,https://channelhub.info/84da89036x31f64031n8ecf6d84j133a6af3.html,2606:4700:20::681a:c3d
4/18/2025 22:54,3,https://bridge-trizorr.webflow.io/,104.18.36.248
4/18/2025 22:54,4.4,https://bocfinance.one,198.23.190.194
4/18/2025 22:54,4.4,https://allegrolokalnie.pl-oferta7564803.com,2606:4700:3032::6815:3cb7
4/18/2025 22:54,3.1,https://allegrolokalnie.pl-oferta293293.icu/,2606:4700:3034::ac43:8cbe
4/18/2025 22:54,2.6,https://allegrolokalnie.kategorie-narzedzia-483285.xyz,2606:4700:3034::6815:fa8
4/18/2025 22:54,2.1,https://allegrolokalnie.0x8op4c9a.sbs/aukcja/glosnik-jbl-partybox-310-jak-nowy-227987,104.21.56.235
4/18/2025 22:54,6.6,https://alibabavipzshop.com/home,148.66.16.188
4/18/2025 22:54,2,https://20240331-1n6.pages.dev/,2606:4700:3030::6815:3001
4/18/2025 22:54,2.8,http://oauth---suiite---trzor.webflow.io,2606:4700:4400::6812:24f8
4/18/2025 22:54,2.1,http://my-support-trezzor.webflow.io,104.18.36.248
4/18/2025 22:54,2,http://moderationtoolbrandhype.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM.html,216.198.79.65
4/18/2025 22:54,2.8,http://logns-trzor--org-auth.webflow.io,172.64.151.8
4/18/2025 22:54,1.9,http://inea.pages.dev/,2606:4700:310c::ac42:2f02
4/18/2025 22:54,5.3,http://illegalcontentflagadforce.vercel.app/get_help,64.29.17.1
4/18/2025 22:54,4.9,http://flagcontentbuzzfactor.vercel.app/get_help,64.29.17.65
4/18/2025 22:54,5.4,http://enforcementnoticemarketrally.vercel.app/get_help,64.29.17.129
4/18/2025 22:54,2.8,http://docs-cdn-trezr.webflow.io,104.18.36.248
4/18/2025 22:54,4.9,http://contentblockseoguru.vercel.app/get_help,216.198.79.1
4/18/2025 22:54,4.9,http://complaintsystemadstrategists.vercel.app/get_help,64.29.17.1
4/18/2025 22:54,5.3,http://communitybrandengage.vercel.app/get_help,216.198.79.129
4/18/2025 22:54,3.5,http://communityadstreamline.vercel.app/3a36efff&cf6=5a&1eG=K9dHF3da4b=D400e.html,216.198.79.65
4/18/2025 22:54,5.4,http://case10098093.vercel.app/,64.29.17.129
4/18/2025 22:54,2,http://brandconnecttermsenforcementaction.vercel.app/ttu&g_ep=EgoyMDI1&MDNaNa4wIKXMDSoA.html,64.29.17.65
4/18/2025 22:54,2,http://appealnoticeleadmaster.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM.html,216.198.79.129
4/18/2025 22:54,2,http://allegro.pl-kategorie-inne-94124.sbs,2606:4700:3037::ac43:a435
4/18/2025 22:54,2.6,http://allegrolokalnie.pl-oferta293293.icu/oferta,2606:4700:3034::ac43:8cbe
4/18/2025 22:54,3.1,http://allegrolokalnie.pl-oferta293293.icu/,104.21.33.31
4/18/2025 22:54,2,http://allegrolokalne.pl-kategorie-inne-94124.sbs,2606:4700:3034::6815:22c3
4/18/2025 22:54,2,http://allegrolokainie.pl-kategoria-27125.sbs,2606:4700:3030::ac43:bcd7
4/18/2025 22:53,5.6,http://accountlockseohive.vercel.app/get_help,64.29.17.193
4/18/2025 22:53,5.6,http://5h-groireuvossocreu546.vercel.app/100081295808699.html,216.198.79.65
4/18/2025 22:53,1.8,http://34906652.c5543b14ac9e5e1a9a7.does-it.net/atsmef,196.251.87.236
4/18/2025 22:53,5.6,http://01x.9328157.xyz/,104.21.16.1
4/18/2025 22:53,5.6,http://01x.6328157.xyz/,172.67.210.15
4/18/2025 21:36,3,http://ziraatxkredisix.xyz/,156.253.228.47
4/18/2025 21:36,6.2,http://zcp626.com/,45.204.10.22
4/18/2025 21:36,6.2,http://yh87889.com/,45.204.10.22
4/18/2025 21:36,6.2,http://yaboxxx909.com/,45.204.10.22
4/18/2025 21:36,6.2,http://yaboxxx33.com/,45.204.10.22
4/18/2025 21:36,6.2,http://yaboxxx01.com/,45.204.10.22
4/18/2025 21:36,6.3,http://xf8e99w9w0e.weebly.com/,74.115.51.8
4/18/2025 21:36,6.4,http://www.zitw0.com/apple.com,43.165.191.248
4/18/2025 21:36,2.5,http://www.whats-app-verify.com/,38.85.201.54
4/18/2025 21:36,6.4,http://www.wej95.com/apple.com,43.165.191.248
4/18/2025 21:36,2.3,http://www.danaaaaa-indoneesiaaaa.ezp13.my.id/,104.21.1.41
4/18/2025 21:36,3.6,http://www.claimm-hadiaahh-10jutaaa.m2os0.my.id/,2606:4700:3032::ac43:c26a
4/18/2025 21:36,6.1,http://warningnoticeadmatrix.vercel.app/get_help,64.29.17.193
4/18/2025 21:36,4.4,http://warningadmatrix.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA.html,216.198.79.129
4/18/2025 21:36,6.1,http://warningadgen.vercel.app/get_help,64.29.17.129
4/18/2025 21:36,2.1,http://wap.tiptopweddingplanner.com/,38.165.26.107
4/18/2025 21:36,5.1,http://wap.lexusapp.com/,154.84.55.2
4/18/2025 21:36,5.5,http://vrfgnid86287.myreall.com/,172.67.177.99
4/18/2025 21:36,5.1,http://vpass-jp.518fun.com/,104.21.48.1
4/18/2025 21:36,5.8,http://violationcomplainttrendboosters.vercel.app/get_help,64.29.17.65
4/18/2025 21:36,3.6,http://usernoticebrandgen.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,216.198.79.1
4/18/2025 21:36,6.2,http://unlawfulcontentbrandlaunchpad.vercel.app/get_help,64.29.17.65
4/18/2025 21:36,3.8,http://tyughejsdf76t87y9s8udfyguhjk-16t-swfhgdm.vercel.app/rbvbtdfg.html,64.29.17.193
4/18/2025 21:36,2.2,http://trezor-web-app-us.webflow.io/,2606:4700:4400::ac40:9708
4/18/2025 21:36,5.1,http://trezoriosstrti.webflow.io/,172.64.151.8
4/18/2025 21:36,3.6,http://trendwaveterms.vercel.app/zL20=vMDFjs&sdentry=ttu&g_ep=EgoyMDI1MDM/,64.29.17.193
4/18/2025 21:36,2.5,http://tmobile-6l4.pages.dev/,172.66.44.184
4/18/2025 21:36,5.1,http://thorbmatch4latte88-mwoc.vercel.app/metasp.html,64.29.17.1
4/18/2025 21:36,6.1,http://termstrackermarketmindset.vercel.app/get_help,216.198.79.65
4/18/2025 21:36,4.8,http://telstraghms.weebly.com/,74.115.51.9
4/18/2025 21:36,6.2,http://takedownactiontoolbrandfocusmedia.vercel.app/get_help,216.198.79.1
4/18/2025 21:36,5.2,http://takedownactionmediaadvantage.vercel.app/get_help,64.29.17.1
4/18/2025 21:36,4.4,http://takeactionnowleadcraft.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,216.198.79.1
4/18/2025 21:36,5.7,http://takeactionnowleadcraft.vercel.app/get_help,216.198.79.129
4/18/2025 21:36,4.6,http://takeactionnowadcreators.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,64.29.17.193
4/18/2025 21:36,3.3,http://t4v0nnh4upickk3rb4ll-dpjp.vercel.app/meta.sp,216.198.79.193
4/18/2025 21:36,4.2,http://t0lathorrab1t88-bi7z.vercel.app/meta.sp,64.29.17.129
4/18/2025 21:36,2.7,http://syncsfei.pages.dev/,2606:4700:3030::6815:7001
4/18/2025 21:36,4.8,https://xndaidxn.layananvip24.biz.id/,104.21.5.214
4/18/2025 21:35,4.1,https://xeshop.co/yeu_tye/Outlook365/Verification%20Set-up.html,192.185.144.165
4/18/2025 21:35,6.1,https://www.zitw0.com/apple.com/,43.165.191.248
4/18/2025 21:35,5.7,https://www.wej95.com/apple.com/,43.165.191.248
4/18/2025 21:35,2.3,https://www.validate-concept-model.vercel.app/,216.198.79.129
4/18/2025 21:35,3.4,https://www.rakutengo.xyz/,2606:4700:3030::6815:3001
4/18/2025 21:35,2.6,https://www.rakutengo.today/,172.67.147.36
4/18/2025 21:35,4.2,https://www.gtm.jul.mybluehost.me/,50.6.2.199
4/18/2025 21:35,2.1,https://www3-vpass-jp.ssccgg.com/,172.67.182.6
4/18/2025 21:35,4.1,https://wllet-sso-ledage.github.io/,185.199.110.153
4/18/2025 21:35,3.6,https://wispynap.vercel.app/managermentquan/Landingpage/landingpage.html,216.198.79.193
4/18/2025 21:35,4.9,https://whyavya.github.io/amazon_clone,2606:50c0:8000::153
4/18/2025 21:35,6.2,https://website-89363013.eyo.huh.mybluehost.me/%3EMicrosoft%20account%20requires%20JavaScript%20to%20sign%20in.%20This%20web%20browser%20either%20does%20not%20support%20JavaScriptlogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.html,50.6.153.54
4/18/2025 21:35,6.2,https://website-89363013.eyo.huh.mybluehost.me/%3EMicrosoft%20account%20requires%20JavaScript%20to%20sign%20in.%20This%20web%20browser%20either%20does%20not%20support%20JavaScriptlogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.html,50.6.153.54
4/18/2025 21:35,6.2,https://website-89363013.eyo.huh.mybluehost.me/%3EMicrosoft%20account%20requires%20JavaScript%20to%20sign%20in.%20This%20web%20browser%20either%20does%20not%20support%20JavaScriptlogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.html,50.6.153.54
4/18/2025 21:35,6.2,https://website-89363013.eyo.huh.mybluehost.me/%3EMicrosoft%20account%20requires%20JavaScript%20to%20sign%20in.%20This%20web%20browser%20either%20does%20not%20support%20JavaScriptlogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.html,50.6.153.54
4/18/2025 21:35,6.2,https://website-89363013.eyo.huh.mybluehost.me/%3EMicrosoft%20account%20requires%20JavaScript%20to%20sign%20in.%20This%20web%20browser%20either%20does%20not%20support%20JavaScriptlogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.html,50.6.153.54
4/18/2025 21:35,6.2,https://website-89363013.eyo.huh.mybluehost.me/%3EMicrosoft%20account%20requires%20JavaScript%20to%20sign%20in.%20This%20web%20browser%20either%20does%20not%20support%20JavaScriptlogin.htmllogin.htmllogin.htmllogin.htmllogin.htmllogin.html,50.6.153.54
4/18/2025 21:35,6.2,https://website-89363013.eyo.huh.mybluehost.me/%3EMicrosoft%20account%20requires%20JavaScript%20to%20sign%20in.%20This%20web%20browser%20either%20does%20not%20support%20JavaScriptlogin.htmllogin.htmllogin.htmllogin.htmllogin.html,50.6.153.54
4/18/2025 21:35,6.2,https://website-89363013.eyo.huh.mybluehost.me/%3EMicrosoft%20account%20requires%20JavaScript%20to%20sign%20in.%20This%20web%20browser%20either%20does%20not%20support%20JavaScriptlogin.htmllogin.htmllogin.htmllogin.html,50.6.153.54
4/18/2025 21:35,6.7,https://website-89363013.eyo.huh.mybluehost.me/%3EMicrosoft%20account%20requires%20JavaScript%20to%20sign%20in.%20This%20web%20browser%20either%20does%20not%20support%20JavaScriptlogin.htmllogin.htmllogin.html,50.6.153.54
4/18/2025 21:35,6.7,https://website-89363013.eyo.huh.mybluehost.me/%3EMicrosoft%20account%20requires%20JavaScript%20to%20sign%20in.%20This%20web%20browser%20either%20does%20not%20support%20JavaScriptlogin.htmllogin.html,50.6.153.54
4/18/2025 21:35,6.2,https://website-89363013.eyo.huh.mybluehost.me/%3EMicrosoft%20account%20requires%20JavaScript%20to%20sign%20in.%20This%20web%20browser%20either%20does%20not%20support%20JavaScriptlogin.html,50.6.153.54
4/18/2025 21:35,2,https://wctdrop.network/,162.144.14.62
4/18/2025 21:35,4.9,https://vikasyadav26.github.io/Netflix,2606:50c0:8000::153
